CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;LATITUDINE;LONGITUDINE;LOCALIZE
15303;0;Via Alcide De Gasperi, 24;Romano Di Francesca Micci;15303;90020;82081;SCILLATO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;37,86431077;13,9206929;1
15303;0;Via Alcide De Gasperi, 24;ROMANO DI FRANCESCA MICCI;-;90020;82081;SCILLATO;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;37,86431077;13,9206929;1
15303;0;Via Alcide De Gasperi, 24;ROMANO DI FRANCESCA MICCI;-;90020;82081;SCILLATO;-;82;PA;PALERMO;190;SICILIA;42522;42916;Ordinaria;1;37,86431077;13,9206929;1
15304;0;Via Angelo Poliziano, 70;AMARI MIRANDA;2426640823;90145;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,13022074;13,33094987;1
15304;0;Via Angelo Poliziano, 70;Amari Miranda;2426640823;90145;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,13022074;13,33094987;1
15305;0;Via Celano, 40;LIBERTO ANTONIO;-;90030;82040;GODRANO;-;82;PA;PALERMO;190;SICILIA;38353;40421;Ordinaria;1;37,8563402;13,41462333;1
15305;0;Via Celano, 40;LIBERTO ANTONIO;803990829;90030;82040;GODRANO;-;82;PA;PALERMO;190;SICILIA;40422;43465;Ordinaria;1;37,8563402;13,41462333;1
15305;0;Via Celano, 40;Liberto Antonio;803990829;90030;82040;GODRANO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;37,8563402;13,41462333;1
15306;0;Via Messina Marine, 795;Di Figlia Laura;5256660829;90121;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,09617774;13,42503112;1
15306;0;Via Messina Marine, 795;DI FIGLIA LAURA;5256660829;90121;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,09617774;13,42503112;1
15307;0;Corso P. Novelli, 71;Pedone Giuseppa & C. Snc;5530090827;90046;82049;MONREALE;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,0810713;13,2894297;1
15307;0;Corso P. Novelli, 71;PEDONE GIUSEPPA & C. SNC;-;90046;82049;MONREALE;-;82;PA;PALERMO;190;SICILIA;38353;40421;Ordinaria;1;38,0810713;13,2894297;1
15307;0;Corso P. Novelli, 71;PEDONE GIUSEPPA & C. SNC;5530090827;90046;82049;MONREALE;-;82;PA;PALERMO;190;SICILIA;40422;43465;Ordinaria;1;38,0810713;13,2894297;1
15308;0;Via F. Purpura, 41;LO CASCIO FRANCESCA;-;90040;82050;MONTELEPRE;-;82;PA;PALERMO;190;SICILIA;38353;40421;Ordinaria;1;38,08509325;13,18805282;1
15308;0;Via F. Purpura, 41;Lo Cascio Francesca;2422000824;90040;82050;MONTELEPRE;-;82;PA;PALERMO;190;SICILIA;43466;45077;Ordinaria;1;38,08509325;13,18805282;1
15308;0;Via FRANCESCO PURPURA, 41;FARMACIA SANT'ANTONIO SNC DEL DR FRANCESCO LO CASCIO E C;6834210822;90040;82050;MONTELEPRE;-;82;PA;PALERMO;190;SICILIA;45078;-;Ordinaria;1;38,08509325;13,18805282;1
15308;0;Via F. Purpura, 41;LO CASCIO FRANCESCA;2422000824;90040;82050;MONTELEPRE;-;82;PA;PALERMO;190;SICILIA;40422;43465;Ordinaria;1;38,08509325;13,18805282;1
15309;0;Viale Regina Elena, 73;MERCADANTE VALERIA;2429000827;90151;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,19692251;13,33624591;1
15309;0;Viale Regina Elena, 73;Mercadante Valeria;2429000827;90151;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,19692251;13,33624591;1
15310;0;Via Allo', 7;PECORARO GIUSEPPE;2452180827;90014;82023;CASTELDACCIA;-;82;PA;PALERMO;190;SICILIA;38353;42704;Ordinaria;1;38,00898912;13,53957018;1
15310;0;Via Allo', 17;PECORARO GIUSEPPE;2452180827;90014;82023;CASTELDACCIA;-;82;PA;PALERMO;190;SICILIA;42705;43465;Ordinaria;1;38,00898912;13,53957018;1
15310;0;Via Allo', 17;Pecoraro Giuseppe;2452180827;90014;82023;CASTELDACCIA;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,00898912;13,53957018;1
15311;0;Via Aloi, 3c;Tripi Del Dr. Francesco Miraglia;205040827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,08016691;13,35410226;1
15311;0;Via Aloi, 3c;TRIPI DEL DR. FRANCESCO MIRAGLIA;205040827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;38,08016691;13,35410226;1
15311;0;Via Aloi, 3c;TRIPI DEL DR. FRANCESCO MIRAGLIA;205040827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;41334;42916;Ordinaria;1;38,08016691;13,35410226;1
15311;0;Via Aloi, 3c;TRIPI ILEANA;205040827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;41333;Ordinaria;1;38,08016691;13,35410226;1
15311;0;Via Aloi, 3c;TRIPI ILEANA;-;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;40451;Ordinaria;1;38,08016691;13,35410226;1
15312;0;Via Termini Imerese, 2;RANDAZZO ROSALBA;2464390828;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,13022074;13,33094987;1
15312;0;Via Termini Imerese, 2;Randazzo Rosalba;2464390828;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,13022074;13,33094987;1
15313;0;Via Porta Guccia, 9;CARONNA FABIO;2504860822;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42036;43465;Ordinaria;1;38,13022074;13,33094987;1
15313;0;Via Porta Guccia, 9;Caronna Fabio;2504860822;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;44135;Ordinaria;1;38,13022074;13,33094987;1
15313;0;Piazza Porta Guccia, 9;farmacia porta guccia srl;6870200828;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;44958;-;Ordinaria;1;38,13022074;13,33094987;1
15313;0;Piazzetta Porta Guccia, 9;CARONNA FABIO;2504860822;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;42035;Ordinaria;1;38,13022074;13,33094987;1
15313;0;Piazzetta via Porta Guccia, 9;farmacia porta guccia snc;6870200828;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;44136;44957;Ordinaria;1;38,13022074;13,33094987;1
15314;0;Via Tindari, 46-48;ALIOTO PIERO SNC;2497910824;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42036;42916;Ordinaria;1;38,13022074;13,33094987;1
15314;0;Via Tindari, 46-48;ALIOTO SERGIO;2497910824;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;42035;Ordinaria;1;38,13022074;13,33094987;1
15314;0;Via Tindari, 46-48;ALIOTO PIERO SNC;2497910824;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;38,13022074;13,33094987;1
15314;0;Via Tindari, 46-48;Alioto Piero Snc;2497910824;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,13022074;13,33094987;1
15315;0;Viale Maria SS. Mediatrice, 134;MARROCCO GABRIELLA;2508460827;90129;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,13022074;13,33094987;1
15315;0;Viale Maria Ss. Mediatrice, 134;Marrocco Gabriella;2508460827;90129;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,13022074;13,33094987;1
15316;0;Viale della Resurrezione, 5;GRECO GIOVANNA;87220828;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;39448;42490;Ordinaria;1;38,16825776;13,32283958;1
15316;0;Viale Della Resurrezione, 5;Greco Snc;6485920828;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,16825776;13,32283958;1
15316;0;Viale della Resurrezione, 5;GRECO GIOVANNA;-;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;38,16825776;13,32283958;1
15316;0;Viale della Resurrezione, 5;GRECO SNC;6485920828;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42491;42916;Ordinaria;1;38,16825776;13,32283958;1
15316;0;Viale della Resurrezione, 5;GRECO SNC;6485920828;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;38,16825776;13,32283958;1
15317;0;Corso Umberto I, 59;RAIA ANGELO;-;90030;82025;CASTRONUOVO DI SICILIA;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;37,69750756;13,59858663;1
15317;0;Corso Umberto I, 59;RAIA ANGELO;2529300820;90030;82025;CASTRONUOVO DI SICILIA;-;82;PA;PALERMO;190;SICILIA;39448;43465;Ordinaria;1;37,69750756;13,59858663;1
15317;0;Corso Umberto I, 59;Raia Angelo;2529300820;90030;82025;CASTRONUOVO DI SICILIA;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;37,69750756;13,59858663;1
15318;0;Corso Umberto, 73;Di Marco Pietro;2542500828;90020;82008;BAUCINA;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;37,9254289;13,5377102;1
15318;0;Corso Umberto, 73;DI MARCO PIETRO;2542500828;90020;82008;BAUCINA;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;37,9254289;13,5377102;1
15319;0;Via Eugenio l'Emiro, 34/36;VERGA GIANFRANCO;2554310827;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,11439222;13,33873962;1
15319;0;Via Eugenio L'Emiro, 34/36;Verga Gianfranco;2554310827;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,11439222;13,33873962;1
15320;0;Corso Vittorio Emanuele, 488;DELLA CATTEDRALE DR. TRAPANI FULVIO;6150230826;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42095;42766;Ordinaria;1;38,1196806;13,3713143;1
15320;0;Corso Vittorio Emanuele, 488;PETRONE GIORGIO;2565790827;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;39448;40451;Ordinaria;1;38,1196806;13,3713143;1
15320;0;Corso Vittorio Emanuele, 488;PETRONE GIORGIO;-;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;38,1196806;13,3713143;1
15320;0;Corso Vittorio Emanuele, 488;DELLA CATTEDRALE DR. TRAPANI FULVIO;2565790827;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;42094;Ordinaria;1;38,1196806;13,3713143;1
15320;0;Corso Vittorio Emanuele, 488;CASSARO ALTO DELLA DR.SSA DI VITA MARIA CATIA;6150230826;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42767;42916;Ordinaria;1;38,1196806;13,3713143;1
15320;0;Corso Vittorio Emanuele, 488;CASSARO ALTO DELLA DR.SSA DI VITA MARIA CATIA;6150230826;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;38,1196806;13,3713143;1
15320;0;Corso Vittorio Emanuele, 488;Cassaro Alto Della Dr.ssa Di Vita Maria Catia;6150230826;90134;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,1196806;13,3713143;1
15321;0;Via Alloro, 137;CRIMAUDO GIANLUCA;5845820827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;43465;Ordinaria;1;37,78400915;14,04337571;1
15321;0;Via Alloro, 137;CRIMAUDO GIANLUCA;5845820827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40422;40451;Ordinaria;1;37,78400915;14,04337571;1
15321;0;Via Alloro, 137;Crimaudo Gianluca;5845820827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;37,78400915;14,04337571;1
15321;0;Via Alloro, 137;CRIMAUDO PAOLO;2572510820;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;40421;Ordinaria;1;37,78400915;14,04337571;1
15322;0;Via Strang, 4;La Marca Vincenza;2555900824;90010;82028;CERDA;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;37,89396817;13,82317541;1
15322;0;Via Strang, 4;LA MARCA VINCENZA;2555900824;90010;82028;CERDA;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;37,89396817;13,82317541;1
15323;0;Via Principe di Scordia, 116;INGLIMA ANTONINO & C. SNC;2581470826;90139;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;40663;Ordinaria;1;38,1245553;13,3609533;1
15323;0;Via Principe di Scordia, 116;INGLIMA ANTONINO & C. SNC;5604360825;90139;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40664;43465;Ordinaria;1;38,1245553;13,3609533;1
15323;0;Via Principe Di Scordia, 116;Inglima Antonino & C. Snc;5604360825;90139;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,1245553;13,3609533;1
15324;0;Via Mater Dolorosa, 24;CUPANI FRANCA;2601360825;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,17427943;13,33192924;1
15324;0;Via Mater Dolorosa, 2;"FARMACIA CUPANI SNC DELLA DOTTORESSA CUPANI FRANCA &amp;amp; C.";6828880820;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;44531;-;Ordinaria;1;38,17427943;13,33192924;1
15324;0;Via Mater Dolorosa, 24;Cupani Franca;2601360825;90146;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;44530;Ordinaria;1;38,17427943;13,33192924;1
15325;0;Via Marchese di Roccaforte, 108;CALI' DONATELLA;-;90143;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;40421;Ordinaria;1;38,1439673;13,34606405;1
15325;0;Via Marchese di Roccaforte, 108;CALI' DONATELLA;5253680820;90143;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40422;43465;Ordinaria;1;38,1439673;13,34606405;1
15325;0;Via Marchese Di Roccaforte, 108;Cali' Donatella;5253680820;90143;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,1439673;13,34606405;1
15326;0;Corso Umberto I, 215;GRIMALDI ANTONIO;2625880824;90023;82030;CIMINNA;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;37,8764424;13,55681123;1
15326;0;Corso Umberto I, 215;Grimaldi Antonio;2625880824;90023;82030;CIMINNA;-;82;PA;PALERMO;190;SICILIA;43466;43799;Ordinaria;1;37,8764424;13,55681123;1
15326;0;Piazza Piersanti Mattarella, 13;Farmacia Grimaldi;6766900820;90023;82030;CIMINNA;-;82;PA;PALERMO;190;SICILIA;43800;-;Ordinaria;1;37,8764424;13,55681123;1
15327;0;Viale Campania, 29/f;COTTONE CECILIA;2666720822;90144;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;43465;Ordinaria;1;38,14453513;13,33896918;1
15327;0;Viale Campania, 27/A;COTTONE CECILIA;-;90144;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;38,14453513;13,33896918;1
15327;0;Viale Campania, 29/f;Cottone Cecilia;2666720822;90144;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,14453513;13,33896918;1
15327;0;Viale Campania, 27/A;COTTONE CECILIA;2666720822;90144;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;39448;40451;Ordinaria;1;38,14453513;13,33896918;1
15328;0;Via L. Einaudi, 19;MODICA SNC DEI DR.I GIUSEPPE E ANNA MARIA MODICA;5533820824;90018;82070;TERMINI IMERESE;-;82;PA;PALERMO;190;SICILIA;40452;42735;Ordinaria;1;37,95990094;13,7408497;1
15328;0;Via L. Einaudi, 19;MODICA SALVATORE;5533820824;90018;82070;TERMINI IMERESE;-;82;PA;PALERMO;190;SICILIA;39295;40451;Ordinaria;1;37,95990094;13,7408497;1
15328;0;Via L. Einaudi, 19;Modica Giuseppe;6557310825;90018;82070;TERMINI IMERESE;-;82;PA;PALERMO;190;SICILIA;43466;45046;Ordinaria;1;37,95990094;13,7408497;1
15328;0;Via L. Einaudi, 19;MODICA GIUSEPPE;6557310825;90018;82070;TERMINI IMERESE;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;37,95990094;13,7408497;1
15328;0;Via L. Einaudi, 19;MODICA SALVATORE;2993110820;90018;82070;TERMINI IMERESE;-;82;PA;PALERMO;190;SICILIA;38353;39294;Ordinaria;1;37,95990094;13,7408497;1
15328;0;Via via l. einaudi, 19;modica s.r.l.;7052600827;90018;82070;TERMINI IMERESE;-;82;PA;PALERMO;190;SICILIA;45047;-;Ordinaria;1;37,95990094;13,7408497;1
15328;0;Via L. Einaudi, 19;MODICA GIUSEPPE;6557310825;90018;82070;TERMINI IMERESE;-;82;PA;PALERMO;190;SICILIA;42736;42916;Ordinaria;1;37,95990094;13,7408497;1
15329;0;Corso Dei Mille, 179;Provenzani Carlo;164810822;90123;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,10773708;13,37188681;1
15329;0;Corso dei Mille, 179;PROVENZANI CARLO;164810822;90123;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,10773708;13,37188681;1
15330;0;Corso Aldo Moro, 2;SCIASCIA PASQUALE;3159110828;90031;82009;BELMONTE MEZZAGNO;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,0456554;13,3946429;1
15330;0;Corso Aldo Moro, 2;Sciascia Pasquale;3159110828;90031;82009;BELMONTE MEZZAGNO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,0456554;13,3946429;1
15331;0;Corso Vittorio Emanuele, 108;Militello Francesca;3164260824;90030;82016;CAMPOFELICE DI FITALIA;-;82;PA;PALERMO;190;SICILIA;43466;43616;Ordinaria;1;37,81193895;13,50178997;1
15331;0;Corso Vittorio Emanuele, 108;MILITELLO FRANCESCA;3164260824;90030;82016;CAMPOFELICE DI FITALIA;-;82;PA;PALERMO;190;SICILIA;40452;43465;Ordinaria;1;37,81193895;13,50178997;1
15331;0;Corso Vittorio Emanuele, 108;MILITELLO FRANCESCA;-;90030;82016;CAMPOFELICE DI FITALIA;-;82;PA;PALERMO;190;SICILIA;38353;40451;Ordinaria;1;37,81193895;13,50178997;1
15331;0;Corso Vittorio Emanuele, 88;Militello Francesca;3164260824;90030;82016;CAMPOFELICE DI FITALIA;-;82;PA;PALERMO;190;SICILIA;43617;-;Ordinaria;1;37,81193895;13,50178997;1
15332;0;Via Montalbo, 124;MINORE ALDO & C. SNC;-;90142;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;38,1384222;13,3645496;1
15332;0;Via Montalbo, 124;ALIOTO PIERO SNC;5287610827;90142;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42767;42916;Ordinaria;1;38,1384222;13,3645496;1
15332;0;Via Montalbo, 124;Alioto Piero Snc;5287610827;90142;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,1384222;13,3645496;1
15332;0;Via Montalbo, 124;MINORE ALDO & C. SNC;5287610827;90142;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;39448;40451;Ordinaria;1;38,1384222;13,3645496;1
15332;0;Via Montalbo, 124;ALIOTO PIERO SNC;5287610827;90142;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;38,1384222;13,3645496;1
15332;0;Via Montalbo, 124;LA MADONNA DI MINORE ALDO & C. SAS;5287610827;90142;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;42766;Ordinaria;1;38,1384222;13,3645496;1
15333;0;Piazza Umberto I, 30;ZATTONI MARIA ENRICHETTA;3252660828;90010;82075;USTICA;-;82;PA;PALERMO;190;SICILIA;39448;43465;Ordinaria;1;38,70522682;13,17536436;1
15333;0;Piazza Umberto I, 30;Zattoni Maria Enrichetta;3252660828;90010;82075;USTICA;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,70522682;13,17536436;1
15333;0;Piazza Umberto I, 30;ZATTONI MARIA ENRICHETTA;-;90010;82075;USTICA;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;38,70522682;13,17536436;1
15334;0;Via Liberta`, 156;Di Pietro Maria;3318190828;90010;82059;POLLINA;Finale Di Pollina;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,0197753;14,164229;1
15334;0;Via Liberta`, 134;DI PIETRO MARIA;3318190828;90010;82059;POLLINA;FINALE DI POLLINA;82;PA;PALERMO;190;SICILIA;38353;40451;Ordinaria;1;38,0197753;14,164229;1
15334;0;Via Liberta`, 156;DI PIETRO MARIA;3318190828;90010;82059;POLLINA;FINALE DI POLLINA;82;PA;PALERMO;190;SICILIA;40452;43465;Ordinaria;1;38,0197753;14,164229;1
15335;0;Viale Leonardo da Vinci, 319;VENTIMIGLIA BERNARDA;-;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39355;Ordinaria;1;38,13037247;13,33637271;1
15335;0;Viale Leonardo da Vinci, 319;LIGGIO D.SSA ROSSELLA;5513490820;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;39356;43465;Ordinaria;1;38,13037247;13,33637271;1
15335;0;Viale Leonardo Da Vinci, 319;Liggio D.ssa Rossella;5513490820;90135;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,13037247;13,33637271;1
15336;0;Corso Camillo Finocchiaro Aprile, 16;TORINA LUIGIA;-;90138;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;38,13022074;13,33094987;1
15336;0;Corso Camillo Finocchiaro Aprile, 16;TORINA LUIGIA;769990821;90138;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;39448;40421;Ordinaria;1;38,13022074;13,33094987;1
15336;0;Corso Camillo Finocchiaro Aprile, 16;Torina Luigia;3325420820;90138;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,13022074;13,33094987;1
15336;0;Corso Camillo Finocchiaro Aprile, 16;TORINA LUIGIA;3325420820;90138;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40422;43465;Ordinaria;1;38,13022074;13,33094987;1
15337;0;Piazza Tosti, 23;EREDI CIVILETTI VINCENZA;3314160825;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39386;Ordinaria;1;38,12791319;13,34140008;1
15337;0;Piazza Tosti, 23;FARMACIA NUOVA;5617710826;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;39387;40451;Ordinaria;1;38,12791319;13,34140008;1
15337;0;Piazza Tosti, 23;Farmacia Nuova;5617710826;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,12791319;13,34140008;1
15337;0;Piazza Tosti, 23;FARMACIA NUOVA;5617710826;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;43465;Ordinaria;1;38,12791319;13,34140008;1
15338;0;Piazza Umberto I, 20;La Marca Gianfranco;3352680825;90030;82026;CEFALA' DIANA;-;82;PA;PALERMO;190;SICILIA;43466;44316;Ordinaria;1;37,91305984;13,46519603;1
15338;0;Piazza Umberto I, 20;LA MARCA GIANFRANCO;3352680825;90030;82026;CEFALA' DIANA;-;82;PA;PALERMO;190;SICILIA;41913;42916;Ordinaria;1;37,91305984;13,46519603;1
15338;0;Piazza Umberto I, 20;EREDI DR. LA MARCA FRANCESCO;3352680825;90030;82026;CEFALA' DIANA;-;82;PA;PALERMO;190;SICILIA;41334;41912;Ordinaria;1;37,91305984;13,46519603;1
15338;0;Via Roma, 25;LA MARCA FRANCESCO;-;90030;82026;CEFALA' DIANA;-;82;PA;PALERMO;190;SICILIA;38353;40421;Ordinaria;1;37,91305984;13,46519603;1
15338;0;Via Roma, 25;LA MARCA FRANCESCO;3352680825;90030;82026;CEFALA' DIANA;-;82;PA;PALERMO;190;SICILIA;40422;41333;Ordinaria;1;37,91305984;13,46519603;1
15338;0;Piazza Piazza Umberto I, 20;CEFALA' DIANA SRL;6834690825;90030;82026;CEFALA' DIANA;-;82;PA;PALERMO;190;SICILIA;44317;-;Ordinaria;1;37,91305984;13,46519603;1
15338;0;Piazza Umberto I, 20;LA MARCA GIANFRANCO;3352680825;90030;82026;CEFALA' DIANA;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;37,91305984;13,46519603;1
15339;0;Via Dietro La Certosa;GIAMBALVO GIACINTO;190080820;90011;82006;BAGHERIA;-;82;PA;PALERMO;190;SICILIA;38353;43465;Ordinaria;1;38,07407261;13,50750808;1
15339;0;Via Dietro La Certosa;Giambalvo Giacinto;190080820;90011;82006;BAGHERIA;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,07407261;13,50750808;1
15340;0;Via Mazzini, 2;SCIRE' SCAPPUZZO ANGELA;3260050822;90040;82038;GIARDINELLO;-;82;PA;PALERMO;190;SICILIA;39448;43312;Ordinaria;1;38,0713743;13,18465477;1
15340;0;Via Mazzini, 2;SCIRE' SCAPPUZZO ANGELA;3260005082;90040;82038;GIARDINELLO;-;82;PA;PALERMO;190;SICILIA;39387;39447;Ordinaria;1;38,0713743;13,18465477;1
15340;0;Corso Vittorio Emanuele, 134;SCIRE' SCAPPUZZO ANGELA;-;90040;82038;GIARDINELLO;-;82;PA;PALERMO;190;SICILIA;38353;39386;Ordinaria;1;38,0713743;13,18465477;1
15340;0;Via Mazzini, 2;Farmacia Scirè S.a.s;6654100822;90040;82038;GIARDINELLO;-;82;PA;PALERMO;190;SICILIA;43313;-;Ordinaria;1;38,0713743;13,18465477;1
15341;0;Via Maqueda, 293;D'ANNA FRANCESCA;6087040827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;42917;43465;Ordinaria;1;38,11842052;13,35968901;1
15341;0;Via Maqueda, 327;ALONGI MADDALENA;3449190820;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;41182;Ordinaria;1;38,11842052;13,35968901;1
15341;0;Via Maqueda, 293;D'Anna Francesca;6087040827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,11842052;13,35968901;1
15341;0;Via Maqueda, 293;D'ANNA FRANCESCA;6087040827;90133;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;41183;42916;Ordinaria;1;38,11842052;13,35968901;1
